X.Date.Time,Year,Month,Day,Time,Temp...C.,Temp.Flag,Dew.Point.Temp...C.,Dew.Point.Temp.Flag,Rel.Hum....,Rel.Hum.Flag,Wind.Dir..10s.deg.,Wind.Dir.Flag,Wind.Spd..km.h.,Wind.Spd.Flag,Visibility..km.,Visibility.Flag,Stn.Press..kPa.,Stn.Press.Flag,Hmdx,Hmdx.Flag,Wind.Chill,Wind.Chill.Flag,Weather.,X.U.FEFF..Station.Name.,X.Province.
2007-04-22 21:00,2007,4,22,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-22 22:00,2007,4,22,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-22 23:00,2007,4,22,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 00:00,2007,4,23,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 01:00,2007,4,23,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 02:00,2007,4,23,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 03:00,2007,4,23,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 04:00,2007,4,23,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 05:00,2007,4,23,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 06:00,2007,4,23,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 07:00,2007,4,23,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 08:00,2007,4,23,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 09:00,2007,4,23,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 10:00,2007,4,23,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 11:00,2007,4,23,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 12:00,2007,4,23,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 13:00,2007,4,23,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 14:00,2007,4,23,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 15:00,2007,4,23,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 16:00,2007,4,23,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 17:00,2007,4,23,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 18:00,2007,4,23,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 19:00,2007,4,23,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 20:00,2007,4,23,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 21:00,2007,4,23,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 22:00,2007,4,23,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-23 23:00,2007,4,23,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 00:00,2007,4,24,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 01:00,2007,4,24,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 02:00,2007,4,24,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 03:00,2007,4,24,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 04:00,2007,4,24,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 05:00,2007,4,24,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 06:00,2007,4,24,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 07:00,2007,4,24,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 08:00,2007,4,24,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 09:00,2007,4,24,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 10:00,2007,4,24,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 11:00,2007,4,24,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 12:00,2007,4,24,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 13:00,2007,4,24,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 14:00,2007,4,24,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 15:00,2007,4,24,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 16:00,2007,4,24,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 17:00,2007,4,24,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 18:00,2007,4,24,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 19:00,2007,4,24,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 20:00,2007,4,24,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 21:00,2007,4,24,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 22:00,2007,4,24,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-24 23:00,2007,4,24,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 00:00,2007,4,25,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 01:00,2007,4,25,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 02:00,2007,4,25,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 03:00,2007,4,25,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 04:00,2007,4,25,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 05:00,2007,4,25,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 06:00,2007,4,25,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 07:00,2007,4,25,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 08:00,2007,4,25,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 09:00,2007,4,25,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 10:00,2007,4,25,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 11:00,2007,4,25,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 12:00,2007,4,25,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 13:00,2007,4,25,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 14:00,2007,4,25,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 15:00,2007,4,25,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 16:00,2007,4,25,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 17:00,2007,4,25,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 18:00,2007,4,25,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 19:00,2007,4,25,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 20:00,2007,4,25,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 21:00,2007,4,25,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 22:00,2007,4,25,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-25 23:00,2007,4,25,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 00:00,2007,4,26,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 01:00,2007,4,26,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 02:00,2007,4,26,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 03:00,2007,4,26,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 04:00,2007,4,26,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 05:00,2007,4,26,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 06:00,2007,4,26,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 07:00,2007,4,26,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 08:00,2007,4,26,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 09:00,2007,4,26,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 10:00,2007,4,26,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 11:00,2007,4,26,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 12:00,2007,4,26,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 13:00,2007,4,26,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 14:00,2007,4,26,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 15:00,2007,4,26,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 16:00,2007,4,26,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 17:00,2007,4,26,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 18:00,2007,4,26,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 19:00,2007,4,26,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 20:00,2007,4,26,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 21:00,2007,4,26,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 22:00,2007,4,26,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-26 23:00,2007,4,26,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 00:00,2007,4,27,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 01:00,2007,4,27,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 02:00,2007,4,27,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 03:00,2007,4,27,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 04:00,2007,4,27,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 05:00,2007,4,27,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 06:00,2007,4,27,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 07:00,2007,4,27,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 08:00,2007,4,27,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 09:00,2007,4,27,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 10:00,2007,4,27,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 11:00,2007,4,27,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 12:00,2007,4,27,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 13:00,2007,4,27,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 14:00,2007,4,27,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 15:00,2007,4,27,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 16:00,2007,4,27,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 17:00,2007,4,27,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 18:00,2007,4,27,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 19:00,2007,4,27,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 20:00,2007,4,27,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 21:00,2007,4,27,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 22:00,2007,4,27,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-27 23:00,2007,4,27,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 00:00,2007,4,28,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 01:00,2007,4,28,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 02:00,2007,4,28,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 03:00,2007,4,28,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 04:00,2007,4,28,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 05:00,2007,4,28,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 06:00,2007,4,28,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 07:00,2007,4,28,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 08:00,2007,4,28,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 09:00,2007,4,28,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 10:00,2007,4,28,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 11:00,2007,4,28,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 12:00,2007,4,28,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 13:00,2007,4,28,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 14:00,2007,4,28,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 15:00,2007,4,28,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 16:00,2007,4,28,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 17:00,2007,4,28,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 18:00,2007,4,28,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 19:00,2007,4,28,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 20:00,2007,4,28,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 21:00,2007,4,28,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 22:00,2007,4,28,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-28 23:00,2007,4,28,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 00:00,2007,4,29,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 01:00,2007,4,29,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 02:00,2007,4,29,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 03:00,2007,4,29,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 04:00,2007,4,29,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 05:00,2007,4,29,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 06:00,2007,4,29,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 07:00,2007,4,29,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 08:00,2007,4,29,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 09:00,2007,4,29,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 10:00,2007,4,29,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 11:00,2007,4,29,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 12:00,2007,4,29,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 13:00,2007,4,29,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 14:00,2007,4,29,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 15:00,2007,4,29,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 16:00,2007,4,29,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 17:00,2007,4,29,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 18:00,2007,4,29,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 19:00,2007,4,29,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 20:00,2007,4,29,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 21:00,2007,4,29,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 22:00,2007,4,29,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-29 23:00,2007,4,29,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 00:00,2007,4,30,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 01:00,2007,4,30,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 02:00,2007,4,30,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 03:00,2007,4,30,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 04:00,2007,4,30,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 05:00,2007,4,30,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 06:00,2007,4,30,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 07:00,2007,4,30,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 08:00,2007,4,30,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 09:00,2007,4,30,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 10:00,2007,4,30,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 11:00,2007,4,30,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 12:00,2007,4,30,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 13:00,2007,4,30,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 14:00,2007,4,30,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 15:00,2007,4,30,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 16:00,2007,4,30,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 17:00,2007,4,30,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 18:00,2007,4,30,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 19:00,2007,4,30,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 20:00,2007,4,30,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 21:00,2007,4,30,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 22:00,2007,4,30,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-30 23:00,2007,4,30,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-04-01 00:00,2007,4,1,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 01:00,2007,4,1,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 02:00,2007,4,1,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 03:00,2007,4,1,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 04:00,2007,4,1,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 05:00,2007,4,1,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 06:00,2007,4,1,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 07:00,2007,4,1,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 08:00,2007,4,1,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 09:00,2007,4,1,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 10:00,2007,4,1,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 11:00,2007,4,1,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 12:00,2007,4,1,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 13:00,2007,4,1,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 14:00,2007,4,1,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 15:00,2007,4,1,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 16:00,2007,4,1,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 17:00,2007,4,1,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 18:00,2007,4,1,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 19:00,2007,4,1,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 20:00,2007,4,1,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 21:00,2007,4,1,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 22:00,2007,4,1,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-01 23:00,2007,4,1,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 00:00,2007,4,2,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 01:00,2007,4,2,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 02:00,2007,4,2,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 03:00,2007,4,2,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 04:00,2007,4,2,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 05:00,2007,4,2,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 06:00,2007,4,2,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 07:00,2007,4,2,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 08:00,2007,4,2,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 09:00,2007,4,2,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 10:00,2007,4,2,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 11:00,2007,4,2,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 12:00,2007,4,2,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 13:00,2007,4,2,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 14:00,2007,4,2,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 15:00,2007,4,2,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 16:00,2007,4,2,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-04-02 17:00,2007,4,2,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
